# Kratos Data Export
# Generated: 2026-03-16T13:39:30.742152
# Rows: 6006
#
# --- Data Quality Report ---
# Completeness   100.0%                         threshold: >= 95.0%             [PASS]
# Accuracy       100.0%                         threshold: >= 98.0%             [PASS]
# Consistency    0 violations                   threshold: 0 violations         [PASS]
# Validity       100.0%                         threshold: >= 99.0%             [PASS]
# Uniqueness     0.0% duplicates                threshold: 0% duplicates        [PASS]
# Timeliness     11 days since latest record    threshold: <= 30 days           [PASS]
# Overall: PASS — All checks passed
#
party_id,name,party_type,party_status,account_id,account_number,account_type,account_status,current_balance,account_open_date,orc_code
185d23e7-86ab-4e46-bc5d-d4d060fcf108,Karen Jones,Individual,Active,d91e4cf5-cc53-473e-a050-a3d5843102a1,ACC-103462,Checking,Active,38777.21,2017-09-10,Joint_JTWROS
4bf7279d-0f0c-4193-beca-fb3f60332d9d,Carol King,Individual,Active,ebcdc5e0-0b2d-4ee8-8abc-da746403f131,ACC-101085,Checking,Active,11342.28,2017-09-10,Single
b55b2550-96bb-4824-b4d6-5cd0ad0823b1,Melissa Scott,Individual,Active,f424289e-638e-4e63-b5f0-9e9680f0ce3f,ACC-100299,Individual Retirement Account,Active,149409.29,2017-09-10,IRA_SEP
3b78d4ca-629d-44ec-b33a-5da4dc013e6c,Paul Martinez,Individual,Active,c0942051-bcf7-4a86-9bac-380820a18821,ACC-104064,Money Market,Active,348302.54,2017-09-08,Business_LLC
6733a3d8-9739-4215-8aad-dc76c52cb4c2,Carol Perez,Individual,Active,6548ec5c-f3c0-4a04-8ab3-26b4d0189bb6,ACC-105273,Certificate of Deposit,Active,255001.44,2017-09-05,IRA_Roth
4659a875-6108-4dae-8396-ec15c54015d2,George Taylor,Individual,Active,e2e053cd-c023-4eea-9bca-0a470096d93e,ACC-102328,Money Market,Active,397398.85,2017-09-05,Single
0cdadf3d-9b41-4e98-8ccf-e878ebea79b1,Donna Rodriguez,Individual,Active,2b774c83-c601-4899-a055-b2dac8bd7b79,ACC-100941,Certificate of Deposit,Active,224015.31,2017-09-05,Single
1e322dae-43f1-4718-9454-97d4236f90b7,Steven Gonzalez,Individual,Active,4d61ad1e-22a4-4d5f-9c94-0dc5a1b7c59b,ACC-104964,Certificate of Deposit,Active,8281.01,2017-09-04,IRA_Roth
48e9916d-f937-43bb-ae55-c2eed2a89609,Deborah Taylor,Individual,Active,d6a15e8a-8588-43aa-a9f4-851df3b13d8d,ACC-103129,Trust Account,Active,416850.68,2017-09-03,Trust_Revocable
54dd90fe-16eb-4c03-8a18-f51e70abcbc8,Lisa Ramirez,Individual,Active,df25bea4-df02-4847-aa03-d38cd1a9c701,ACC-104313,Individual Retirement Account,Active,190268.14,2017-09-02,IRA_SIMPLE
95503723-d76c-4f70-8c26-d02331b7472e,Margaret Allen,Individual,Active,79243539-8d79-4cdc-ad5b-63a823b1ba3d,ACC-103807,Money Market,Active,375267.01,2017-09-02,Joint_JTWROS
9c4eb8ad-6e5d-4b6c-a29d-a430e223613a,John Jackson,Individual,Active,73e92b1e-4ad6-4c92-81fc-0f35247043bf,ACC-101714,Trust Account,Active,480163.90,2017-09-02,Trust_Charitable
5bee3fa0-115e-469b-8ae3-a32ad2c34112,Deborah Lopez,Individual,Active,d7be34ef-976c-4a57-8f80-0feb6094a038,ACC-103692,Money Market,Active,484068.29,2017-08-31,Business_LLC
bdb514ce-a221-4271-980f-042d9fb4f434,Emily Wright,Individual,Active,5082efd3-9a8a-41fa-a413-ceece4150d76,ACC-100909,Checking,Active,12513.30,2017-08-30,Joint_JTWROS
1be797d2-0e1f-4ffb-935e-d190563fd6b9,David Gonzalez,Individual,Active,bdcfd3c2-d5e8-4ad0-b332-b28f484fb760,ACC-101046,Savings,Active,30549.14,2017-08-28,POD_PayableOnDeath
500e5739-de6a-41bf-a284-c931fff364bf,Daniel Torres,Individual,Active,2bb12808-5606-48f8-b3b7-fc1730b1971a,ACC-102550,Checking,Active,2203.93,2017-08-27,Business_SoleProprietor
41e8a9f6-5bf8-44b5-b0fc-639ddf137a06,Andrew White,Individual,Active,827e4007-28cc-4f86-a47a-b66387273437,ACC-105653,Checking,Active,45125.97,2017-08-25,POD_PayableOnDeath
d9edc0ee-d5b0-43af-bdcb-dec811e8f2c1,Karen Ramirez,Individual,Active,8adf98c4-4c83-4f93-9fb8-7a3bff2dd07e,ACC-103543,Savings,Active,117017.32,2017-08-25,POD_PayableOnDeath
3ec401c4-36ae-4af2-8af6-737d4d4dea99,Steven Williams,Individual,Active,93fd8c2d-0cf8-4738-867d-3fd4e012e9e7,ACC-102237,Trust Account,Active,10034.53,2017-08-24,Trust_Revocable
2b057302-6b31-4ba8-91cb-15797c2d3ed9,Lisa Hernandez,Individual,Active,b1af0c91-54aa-470a-9e64-58893bc3ad62,ACC-101559,Individual Retirement Account,Active,135671.94,2017-08-24,IRA_SEP
cfb73407-9606-43b4-bcc7-984eb813ccea,Thomas Scott,Individual,Active,adf02843-1362-438c-93a9-3d03925fc834,ACC-100502,Savings,Active,139621.96,2017-08-23,Joint_JTWROS
4d9ce94e-66b7-4750-9dcf-ee2ca8331e8c,Christopher King,Individual,Active,217827cf-638c-4a0d-ba94-e06e82d8755b,ACC-105476,Money Market,Active,252456.22,2017-08-22,Business_LLC
1a6a86e1-c5c4-430b-bedb-e9ff21b00409,Karen Brown,Individual,Active,18371e46-8b53-42bf-88b5-b3ad6eadc65b,ACC-100968,Money Market,Active,170727.57,2017-08-21,Single
d07a49db-c6f7-48bb-ab44-4b7220b0c188,Kenneth Lopez,Individual,Active,2e52158f-35e5-472d-abd0-839dcdb5e391,ACC-100178,Individual Retirement Account,Active,209652.86,2017-08-21,IRA_Roth
9120d54c-d609-44af-9c46-d46e9f76b987,Sandra Hill,Individual,Active,d1c2bf2f-538b-401d-a08d-552feca0e4b5,ACC-101489,Individual Retirement Account,Active,361343.61,2017-08-20,IRA_Roth
ef539b83-c4b8-40ae-b992-0111854427d4,James Harris,Individual,Active,f3f2be44-ab00-4048-acbc-883a9557dca1,ACC-102298,Trust Account,Active,310462.79,2017-08-17,Trust_Charitable
76e26d4c-54ae-4762-ba98-ed7d6a7a2d86,Michelle Brown,Individual,Active,2f378a84-847d-42ac-a5fe-deb9d19aab12,ACC-102444,Savings,Active,145846.95,2017-08-17,POD_PayableOnDeath
6a74b5bb-14da-4ef3-a623-e28361266f97,John Thomas,Individual,Active,35363eee-e452-4ad8-a33b-b9d471ada68e,ACC-101006,Individual Retirement Account,Active,354899.30,2017-08-17,IRA_Roth
405beffa-8726-4252-85c6-a6606a044693,Anthony Scott,Individual,Active,7d6b8f30-d71c-4ced-a571-e24ada681307,ACC-100025,Trust Account,Active,582907.03,2017-08-17,Trust_Revocable
e9463651-7b1c-483c-a851-c78759e9c6a5,Nancy Lee,Individual,Active,3b1a4831-398f-43f4-9969-148e6b10c009,ACC-104116,Individual Retirement Account,Active,375160.75,2017-08-15,IRA_SIMPLE
4dea5c71-b40b-4e66-97c4-f20b38bfe563,Nancy Taylor,Individual,Active,75241d3e-e5c9-447f-bbac-721b570018f1,ACC-102707,Escrow Account,Active,103549.06,2017-08-15,FiduciaryOther
4adb7a7b-25bf-46fc-87f9-e2074dfdedb6,Mary Jackson,Individual,Active,2d01e45b-51e4-4292-bab3-29c0245fa36a,ACC-101286,Certificate of Deposit,Active,9878.18,2017-08-15,Single
7012d18c-dfaa-44a5-a37f-a079bf033508,Richard Brown,Individual,Active,ef8d455f-a65e-4a01-a84c-648d9587142b,ACC-101147,Individual Retirement Account,Active,233186.86,2017-08-15,IRA_SEP
405b0dbb-847b-47ea-9547-90688aedb106,Brian Nguyen,Individual,Active,ed65655f-e0e0-4aca-947c-528eae998a26,ACC-103592,Trust Account,Active,604567.89,2017-08-14,Trust_Revocable
19ad0f5f-eef0-4279-9b38-6bdc38474b0e,Jennifer Garcia,Individual,Active,5fa14b7c-7617-45a0-94b7-9b190afdbedb,ACC-101758,Business Account,Active,738597.64,2017-08-14,Business_SoleProprietor
70668474-55e1-4342-88d0-785541969ba0,Deborah Lewis,Individual,Active,f21a2d61-4b63-4eeb-be87-ad99082b76c9,ACC-104787,Checking,Active,42114.00,2017-08-13,Single
0dec5329-f13b-4803-8a7b-7cb246d59b8b,Robert Lopez,Individual,Active,f23d35e2-f7b4-44d4-ab85-87ba9e2f5ff2,ACC-102925,Money Market,Active,94710.19,2017-08-12,Single
eceea36e-96d4-4f78-9e3c-98ba7838deef,Emily Harris,Individual,Active,dc2a79e3-466c-444e-b927-a0f7250d55d9,ACC-100764,Trust Account,Active,705986.86,2017-08-12,Trust_Irrevocable
cf339e96-c50d-4e50-bc6f-2cdf3b49e458,Kevin Martin,Individual,Active,b756cac4-87df-45dd-a015-67ab665eb85d,ACC-101424,Savings,Active,85347.51,2017-08-11,Joint_JTWROS
5d000308-d064-4107-8a50-daa9a75892f2,Christopher Smith,Individual,Active,3b16a093-165a-4c9c-a7e4-fc96c42e3d59,ACC-104153,Trust Account,Active,465166.64,2017-08-10,Trust_Revocable
87e904df-2007-43bd-a157-e285d247776e,Barbara Rodriguez,Individual,Active,94d4792a-2fb3-4703-a4b6-7901f9d927e7,ACC-103226,Certificate of Deposit,Active,119258.14,2017-08-10,IRA_Roth
97af80b0-47c8-4428-b3ec-9f88b87b9f4e,Nancy Scott,Individual,Active,ba3735ec-acdb-4e88-8576-f23a63147dd7,ACC-105634,Savings,Active,845.81,2017-08-09,Joint_JTWROS
09b9a076-d53f-4862-9636-a32f631a3f61,Sandra Taylor,Individual,Active,3ab735e0-8902-46d1-9451-444965960589,ACC-100009,Checking,Active,1726.22,2017-08-09,Single
db79f59e-267d-4bc5-877f-4677b6afb3e0,Nancy Lee,Individual,Active,68b4fddd-6222-48b9-8470-08f1a83ec779,ACC-102595,Escrow Account,Active,74890.39,2017-08-08,Escrow_Agent
92d334fc-6e62-47f3-8e72-58034504240d,Michelle Gonzalez,Individual,Active,efb20d20-6824-4ed7-9202-750716a3710f,ACC-100757,Savings,Active,100201.77,2017-08-08,Single
4d311d49-c56e-4584-9089-c12f95254b98,Carol Martin,Individual,Active,81079ccb-b705-43e3-ab97-83cb6a7cb9cb,ACC-101362,Business Account,Active,55064.59,2017-08-06,Business_SoleProprietor
bddf2962-d57d-424d-bb7d-d7f04bff0583,Kimberly Harris,Individual,Active,2f5c926d-2e13-4f27-8c98-7607d744daf7,ACC-105358,Savings,Active,5542.95,2017-08-05,Single
0bbf9db5-d148-4406-b08e-215d7af2cb35,Joseph Wright,Individual,Active,dcca64b5-eaee-4105-a81c-e020a658c879,ACC-101962,Business Account,Active,525206.38,2017-08-05,Business_Corporation
85530101-0312-471f-8ea9-417f12cdf3eb,Betty Torres,Individual,Active,85a402b1-5e7b-4005-b160-8fdbf91a80ee,ACC-100056,Escrow Account,Active,99091.47,2017-08-04,FiduciaryOther
a51b65e6-cc77-4804-9918-0f4967f432a1,George Gonzalez,Individual,Active,d2dc4b62-cf41-46a1-a943-eb66e81aaf87,ACC-102103,Escrow Account,Active,35390.63,2017-08-03,FiduciaryOther
93884b7b-1ac1-4b93-be4b-094bace7b692,Jennifer Miller,Individual,Active,bacfdcb8-e493-4eb4-8471-01abf8ff1d6d,ACC-100002,Trust Account,Active,460738.10,2017-08-03,Trust_Charitable
fa5ca8d1-830c-457a-9347-bc5c4f5e92b8,Christopher Davis,Individual,Active,e6c4fa7b-c832-4118-9773-69745736e596,ACC-105855,Money Market,Active,476318.40,2017-08-02,Joint_JTWROS
69ad2668-be14-46d7-96c1-2fc262db3a3b,Anthony Walker,Individual,Active,b4e22c42-fced-4b72-a887-812c0b24922e,ACC-103241,Trust Account,Active,407887.92,2017-08-02,Trust_Irrevocable
248fde37-8337-4253-a8b3-825b170d6ac0,George Taylor,Individual,Active,c92f6a22-7a3b-403f-8929-acaca9bbe6a5,ACC-104470,Escrow Account,Active,134916.81,2017-08-01,FiduciaryOther
108c2464-4ee4-4b77-94fc-63c9b8504cc0,George Jones,Individual,Active,cb40cd68-953c-4430-9519-fe6289768835,ACC-102044,Business Account,Active,20869.90,2017-08-01,Business_Corporation
0dd839fc-a9e6-4159-b601-56c2b011a33a,Richard Torres,Individual,Active,97c60177-ff6f-443e-9ee6-ecaa345ea619,ACC-100369,Business Account,Active,458133.07,2017-08-01,Business_Corporation
4f54d465-b88f-4e74-a1c2-754f8e5d130e,Carol Hernandez,Individual,Active,a0ad3f60-55b0-40fa-b37e-423edc749b20,ACC-104881,Money Market,Active,77334.57,2017-07-31,Business_LLC
b7d4530e-9bd7-42c5-bc77-8ae622421fbf,Thomas Jones,Individual,Active,af8bbc38-4acb-4dcb-81bf-bfd77db271d6,ACC-102131,Money Market,Active,233207.28,2017-07-31,Business_LLC
e5032b9f-0396-4d46-811c-35e6ee7e6bbe,Charles Nguyen,Individual,Active,9d828070-98e5-41ef-ac9f-5d5ae62794e8,ACC-101454,Trust Account,Active,473033.85,2017-07-30,Trust_Charitable
719e106c-3d6f-43e9-b158-75aa2cc75b14,Ashley Lee,Individual,Active,29ee3926-1670-41fe-b921-5b1f618956d2,ACC-101475,Escrow Account,Active,132979.28,2017-07-29,FiduciaryOther
5e0f8a38-c865-46a9-a66d-ad8139cff7ed,Sandra Moore,Individual,Active,0a4f4483-d302-4ab8-8306-a018b6f6311b,ACC-101570,Checking,Active,25613.18,2017-07-28,POD_PayableOnDeath
fe9409c9-f9af-4860-bccd-a8e636acddb4,Betty Sanchez,Individual,Active,8bcb4568-6f36-4f62-84ff-6bb5bc54ce73,ACC-101503,Individual Retirement Account,Active,177145.96,2017-07-28,IRA_Roth
9e538d2f-6e69-42d4-8266-c583259ccfc4,Daniel King,Individual,Active,54b465a0-013f-4841-85ce-f1fccd7a1e0a,ACC-105558,Savings,Active,66051.77,2017-07-27,POD_PayableOnDeath
7fa705a9-2432-4ba6-b4d9-1cf196b01804,Robert Miller,Individual,Active,9812db9d-489d-46ec-a0e0-af69c7f1acbd,ACC-102981,Savings,Active,116122.48,2017-07-26,Joint_TenancyInCommon
86f3e49c-3025-4c46-a133-206f4009ea98,Andrew Hill,Individual,Active,b0a2bf17-0c95-4ac8-8a97-15c4487fbc34,ACC-103817,Savings,Active,61787.86,2017-07-25,Joint_JTWROS
d80052a1-9994-41d6-a154-ea722acdd5f3,Mary Hernandez,Individual,Active,efdc65a6-9897-43a7-bbd3-57992a5734d1,ACC-100176,Trust Account,Active,546267.38,2017-07-25,Trust_Revocable
a4186db7-630b-42fb-b83e-b34d436e4045,Dorothy Miller,Individual,Active,c4767f06-024c-4a74-846e-de5aedb05d01,ACC-103939,Individual Retirement Account,Active,12133.23,2017-07-24,IRA_SEP
67efcff7-6f1e-4df4-a750-67c4dd2d002a,Dorothy Lee,Individual,Active,572f7d32-0272-403d-8a62-e434d6f82c76,ACC-103958,Business Account,Active,861656.45,2017-07-23,Business_LLC
8bbf76a0-ac9f-43b1-9bf3-1f08c2f1ebfc,Michelle Lopez,Individual,Active,1bf62563-6df5-4c1f-8ec8-0d795ef0b970,ACC-103405,Certificate of Deposit,Active,28763.79,2017-07-22,Single
d98e7f30-801b-4cf0-ad8c-2ccc5ee7726a,Ashley Torres,Individual,Active,152f848c-5397-448c-bea0-14bb1820aa10,ACC-102837,Individual Retirement Account,Active,462924.90,2017-07-22,IRA_SEP
c78d18b7-23c4-4bd1-b9bd-c3cfd5fa1018,Amanda Robinson,Individual,Active,84e27ddd-cbe5-49d0-8b6b-03e3b29c79b5,ACC-101463,Savings,Active,103142.78,2017-07-21,Single
4d4130bd-7ebe-4a7f-80bb-fba2e406a010,Emily White,Individual,Active,ed417a23-1aa0-4fa3-86b2-6d5a91b516d9,ACC-105768,Checking,Active,17960.93,2017-07-20,Single
04b7712e-c3bb-466d-b17a-78c78b0aed67,Melissa Young,Individual,Active,40bb05d4-0efe-47c9-837a-279d394c2f7d,ACC-103282,Checking,Active,32874.45,2017-07-19,Joint_JTWROS
bddf2962-d57d-424d-bb7d-d7f04bff0583,Kimberly Harris,Individual,Active,81810a85-1827-49fe-8e7b-e8eabba06117,ACC-101656,Escrow Account,Active,54812.52,2017-07-19,FiduciaryOther
5b39d76b-56cd-4d9d-b945-5e24c8af9631,Kevin Gonzalez,Individual,Active,dff6c0ed-9630-437d-9481-26e1570d52eb,ACC-104775,Checking,Active,6531.51,2017-07-18,POD_PayableOnDeath
66d3be5f-dedd-4981-a2af-726555f53214,Betty Ramirez,Individual,Active,d6e64fdf-c455-45c2-87d6-adfd6b989d0d,ACC-105722,Savings,Active,124507.64,2017-07-17,Joint_JTWROS
0094a040-9108-44c1-8913-6a90d8270119,Jessica Taylor,Individual,Active,722e5262-aace-4904-b34d-a6029358955f,ACC-102912,Money Market,Active,255183.84,2017-07-17,Business_LLC
ec5b6ddb-5754-4528-acb8-c3aa08eb9e15,Donna Johnson,Individual,Active,b5bbfeaf-9bce-4e8f-b01a-f80be0503f66,ACC-102173,Money Market,Active,116296.73,2017-07-17,Joint_JTWROS
31f593ff-1e38-429a-956b-fb51a93198ea,Karen Wright,Individual,Active,eb9a9c3c-233a-45df-a7da-38514cac2126,ACC-105662,Checking,Active,23591.34,2017-07-16,Joint_JTWROS
721ec300-c7be-47ea-85fe-aaa58a65a7e5,Richard Wright,Individual,Active,273458fc-9ccf-4ea5-96ec-d1598b0349a9,ACC-101200,Savings,Active,9359.04,2017-07-16,Joint_TenancyInCommon
86964019-6779-42e2-ae0f-573b08f83125,Michelle Jones,Individual,Active,0f622537-1e3b-4d2d-b560-e02e8b0e5ce1,ACC-100519,Money Market,Active,430347.20,2017-07-16,Single
5a3fa2f1-08f9-432a-bb2d-d94fdd6cc917,Joshua Davis,Individual,Active,49fa0e55-8fee-42b7-be35-b22571d95334,ACC-104273,Certificate of Deposit,Active,195133.32,2017-07-14,Single
f66ab542-1237-414a-8c31-42f84f2087cd,Anthony Scott,Individual,Active,7d28c0b6-1916-485e-b6c8-321bb4dd4adb,ACC-100527,Business Account,Active,901666.93,2017-07-14,Business_SoleProprietor
c38f85f0-98ef-4be2-9393-40fa19ea2eef,Betty Perez,Individual,Active,1688361d-965c-4eca-9fa6-8801a3b5affe,ACC-100168,Checking,Active,35236.25,2017-07-14,Joint_JTWROS
34872b0d-ead4-4934-b98e-209410f1fc1c,Dorothy Scott,Individual,Active,2d287811-7288-43e9-bb9f-a50a40e81ca5,ACC-104475,Individual Retirement Account,Active,147373.87,2017-07-12,IRA_SIMPLE
f905d848-44e3-4c55-8034-ea54d14d98e3,Donna Taylor,Individual,Active,51db2495-b813-410d-b6c5-be214c859ab4,ACC-103323,Escrow Account,Active,174822.18,2017-07-12,Escrow_Agent
b1ce6e5e-39cf-430f-9c23-70805c8289de,Brian Taylor,Individual,Active,d08442b3-b4d0-45ba-bd6f-43a3d8180401,ACC-101738,Trust Account,Active,168697.12,2017-07-12,Trust_Irrevocable
626caea4-4430-467a-bec5-ec3c95fe8d55,John Gonzalez,Individual,Active,f31529ea-b76d-4e96-b94b-39981f44f993,ACC-105241,Business Account,Active,43536.82,2017-07-11,Business_SoleProprietor
273c8dc9-4412-4532-9ca6-0aef7fa43b4e,Joshua Perez,Individual,Active,849defcc-0bd9-47ae-8aab-acbf3088b0e8,ACC-102083,Trust Account,Active,254211.63,2017-07-11,Trust_Irrevocable
e8c640d7-df72-46e1-8e6f-a07f7cdf3ac7,Robert Jackson,Individual,Active,b677773c-4795-4ea5-8464-4dd3eb5d4818,ACC-102645,Money Market,Active,62852.82,2017-07-10,Business_LLC
a4cb8c04-2780-4f41-b979-5aa9216e9f7b,Jennifer Williams,Individual,Active,177a9b35-5255-4e99-956b-3af2f5e546e9,ACC-101773,Trust Account,Active,308605.27,2017-07-10,Trust_Revocable
0ea98b06-9e94-48ed-bead-7fc606c0bb12,Robert Williams,Individual,Active,4ece8f26-ae1a-4ea5-8368-233ce571096f,ACC-101818,Certificate of Deposit,Active,109647.91,2017-07-10,Single
0544b5c2-002b-4c5d-bb43-e97a400a2aa1,Melissa Lee,Individual,Active,813b9e8d-2906-4159-8461-de63ced1efab,ACC-103664,Individual Retirement Account,Active,495469.53,2017-07-09,IRA_SEP
0c5e8884-6135-4d1b-9c6c-bdf6a7d919f4,George Johnson,Individual,Active,3a8f6374-743b-4505-9367-91ada7f61115,ACC-100146,Money Market,Active,368802.55,2017-07-09,Joint_JTWROS
2795c4ae-80c2-4db2-9266-ed1ed00490e7,Margaret Clark,Individual,Active,b566a7b0-a59e-4b93-b731-597776280263,ACC-103056,Trust Account,Active,160394.04,2017-07-08,Trust_Charitable
d87b7e93-3c67-4d4c-aef9-1b4c41b545b9,Steven Taylor,Individual,Active,d5289b46-8793-41d7-9086-d210947c41b4,ACC-100822,Checking,Active,47312.39,2017-07-08,POD_PayableOnDeath
efce0600-9d40-4eb8-afe4-19426e3864c4,Betty Wilson,Individual,Active,76050097-3c50-4df8-8127-e9c4fb10906a,ACC-102724,Business Account,Active,960812.77,2017-07-07,Business_Partnership
dd27bdfb-5ea8-4838-a84d-8727541bcca0,Deborah Thomas,Individual,Active,369166ed-683a-41a1-b51d-b7f07bd7dd5c,ACC-104942,Savings,Active,93440.89,2017-07-06,POD_PayableOnDeath
e69a63ff-6d24-4f2a-affc-6d72a88f999a,John Lopez,Individual,Active,ad007247-e6fd-43fd-a6f3-24eb8d513a0c,ACC-104204,Individual Retirement Account,Active,301190.81,2017-07-06,IRA_Traditional
3a00c5a1-6788-4919-97ef-4a7da4377627,Karen Sanchez,Individual,Active,ff87163d-ad54-437f-ae94-d8a3cfae9f0e,ACC-100975,Escrow Account,Active,198579.21,2017-07-06,FiduciaryOther
bdc59d29-ec78-44c3-a758-a193b32b6776,Barbara Thompson,Individual,Active,05d9fc1e-7476-4a4b-b3fd-60511cae8668,ACC-103393,Trust Account,Active,673753.76,2017-07-05,Trust_Charitable
7da5824f-56a0-4ce9-b208-5aa562f1cbd4,Kimberly Miller,Individual,Active,e17265a2-5981-4c62-beb4-d668fd9e0066,ACC-105895,Money Market,Active,260665.38,2017-07-03,Business_LLC
6d63c930-c362-4e36-9e64-222e3a9e2bd0,Karen Lee,Individual,Active,6e8b74df-9774-4b6c-9d1c-267bd8e2930b,ACC-105030,Certificate of Deposit,Active,174273.40,2017-07-02,IRA_Traditional
6c447c87-51a0-4565-bb98-ceef52a5f9c5,Emily Davis,Individual,Active,e4f3ca69-c3d8-4726-bab8-7612ed068c05,ACC-101985,Individual Retirement Account,Active,230023.04,2017-07-02,IRA_Roth
a51e82a7-8257-4313-84a4-cf743fd76770,Carol Torres,Individual,Active,127c5b1b-42e1-44e8-9d76-704da131a0c9,ACC-101767,Checking,Active,44852.48,2017-06-30,Single
269948c3-03a3-45f2-8598-b0fb0b497286,Joshua Rodriguez,Individual,Active,bc8bfa39-9981-4d40-952b-5cc6eec983c3,ACC-104081,Business Account,Active,395883.17,2017-06-29,Business_LLC
c78813e0-2bad-4ad7-b6f8-ec1c50ef2d5c,Melissa Flores,Individual,Active,54d31f5a-f7f6-411d-b32a-9d65078e7567,ACC-102077,Escrow Account,Active,55983.81,2017-06-29,Escrow_Agent
2f1c2373-a064-4592-9fcd-f89532324deb,Steven Williams,Individual,Active,7f72d268-4308-45fd-9ed9-4051a8eae43f,ACC-104389,Certificate of Deposit,Active,132799.27,2017-06-26,Single
ba117350-cbd5-4b94-afe5-ab50995b8981,Patricia Rodriguez,Individual,Active,e1602606-1e71-4cde-bf03-a2b45dbd7ce2,ACC-100136,Certificate of Deposit,Active,94291.62,2017-06-26,IRA_Roth
052c85e3-91cb-4153-8b4d-3ada961f78dc,Christopher Lopez,Individual,Active,4ce9511f-6622-42d8-900b-4b1ea1bc90ed,ACC-100221,Savings,Active,109171.55,2017-06-26,POD_PayableOnDeath
2f57bc72-c80f-422f-8166-fb398126f0da,George Robinson,Individual,Active,eb0e5819-1c1b-4ddc-b1c9-8470afe63a07,ACC-100208,Individual Retirement Account,Active,120525.39,2017-06-26,IRA_SIMPLE
183edc9f-51a8-447d-ba7c-3763379bec8e,Karen Wilson,Individual,Active,492fd1bb-f7b8-48a0-a871-3ee817a02f64,ACC-105231,Money Market,Active,255979.02,2017-06-24,Single
c22ede17-a43d-4bbf-a2f4-7df269cda563,Emily Clark,Individual,Active,52ae479a-ddae-4d08-9cb4-0be202bb915c,ACC-101026,Savings,Active,84744.03,2017-06-24,Single
e3c9805f-a32f-44f6-b86a-c0befbf23119,Betty Thompson,Individual,Active,41897245-6530-4776-b801-15eab01aa92c,ACC-102560,Checking,Active,43380.47,2017-06-22,Joint_JTWROS
bfdddff3-4054-4c4c-b93d-7c7ec6f50049,Andrew Wright,Individual,Active,cac2c776-a170-48c8-a910-fbf9266a59fb,ACC-101654,Business Account,Active,796710.64,2017-06-21,Business_LLC
e9a895b4-db83-45fe-8a1d-bc955153ebf8,Thomas Gonzalez,Individual,Active,2c72a259-cca0-4735-b94f-0d3ef19bff89,ACC-100128,Money Market,Active,26363.68,2017-06-21,Joint_JTWROS
1d2a7f50-7b8a-428b-b5ce-1bf5f2e35920,Michelle Hill,Individual,Active,61aa2f10-a015-4817-887e-26b483d6cfd2,ACC-102870,Money Market,Active,172327.18,2017-06-20,Single
03cf1ce9-e294-4f99-baaf-3ed201fa505b,Matthew Jackson,Individual,Active,391b06b1-4006-403f-aa13-88870542ead4,ACC-100435,Individual Retirement Account,Active,479823.48,2017-06-20,IRA_Traditional
6aeeaf6a-9144-41f2-adcf-59915fa9d13d,Emily Gonzalez,Individual,Active,8a53c026-0ddb-432f-9805-91099d8bc5d2,ACC-105442,Business Account,Active,986568.14,2017-06-19,Business_Partnership
dcefdf43-4742-47fd-8e27-e0b7f01d6b44,Barbara Smith,Individual,Active,731e810b-36d6-424a-ab07-31808cac95f1,ACC-102074,Money Market,Active,340127.31,2017-06-19,Business_LLC
87e904df-2007-43bd-a157-e285d247776e,Barbara Rodriguez,Individual,Active,31b04851-91c4-46ec-a101-0b952f2452b9,ACC-100675,Savings,Active,38163.13,2017-06-18,Joint_JTWROS
2be7b258-7e9b-41ca-ada0-6aa134416325,Thomas Wright,Individual,Active,12ae2849-d0c7-4db5-ae41-6a9bd08cdcfd,ACC-104146,Certificate of Deposit,Active,165629.78,2017-06-17,IRA_Roth
d360235e-959b-471a-97fb-6699e4b51445,James Flores,Individual,Active,5d37ffca-c6cf-407b-8f57-f64289284a74,ACC-104484,Certificate of Deposit,Active,242057.08,2017-06-16,Single
f517a5a7-f59b-4492-ab01-acf01d8b2be0,Margaret Martin,Individual,Active,97597587-fff8-49c8-b80e-5aab2751ffe5,ACC-102720,Escrow Account,Active,54874.04,2017-06-16,Escrow_Agent
0b27656f-0733-4d81-93ca-e86ff25459cb,Christopher Nguyen,Individual,Active,19d7b9c5-4890-4433-8084-7054604c9c95,ACC-101684,Business Account,Active,656109.25,2017-06-16,Business_LLC
d7ad99f9-eddf-45a9-ab12-d2d12bdd9b91,Donna Thompson,Individual,Active,3d542a31-811f-46de-860a-4ff4bca32566,ACC-100738,Checking,Active,25056.05,2017-06-16,Joint_JTWROS
f4223e49-356d-4688-ba0b-f1afc63774af,Melissa Flores,Individual,Active,92ee2075-2220-4573-9a6e-e08c57544c2a,ACC-101440,Savings,Active,41518.70,2017-06-15,Joint_TenancyInCommon
3f098c32-74ba-4cdb-8fa7-399ac1ef1ffd,Nancy White,Individual,Active,dce89c39-e1d4-4e32-836f-a7d32218ca16,ACC-105046,Business Account,Active,409632.74,2017-06-14,Business_SoleProprietor
d048ed66-ba69-4eed-8efc-317beda8c18d,Melissa Torres,Individual,Active,d2e4e54d-d844-4360-b77d-d86cfd941b20,ACC-103727,Business Account,Active,896671.13,2017-06-14,Business_LLC
